song_id,song_name,duration_ms,url,popularity,song_added,album_id,artist_id
2ZWsuZ6No9BImF61NI1ITw,Svar,161739,https://open.spotify.com/track/2ZWsuZ6No9BImF61NI1ITw,73,2024-01-19 09:56:11+00:00,77Od9wwcLw10IjhX2D7srV,6eWjyO1r0QlvsIuIIcgGxI
6Vbgg3C5Qo7olhjIIr1r4e,Låt Mig Va,120834,https://open.spotify.com/track/6Vbgg3C5Qo7olhjIIr1r4e,75,2024-01-19 09:56:11+00:00,678gU1iWVNcgTstct030O3,55ZGFvikpNjQHvtTWS5aZF
2O5WGi5MYNRSNiT47J5QbH,Överallt,125092,https://open.spotify.com/track/2O5WGi5MYNRSNiT47J5QbH,71,2024-01-19 09:56:11+00:00,0Ma4pU6qyMUlk4wl24ncjM,7lKk7yXNockkDjhb1GCeOy
1eHMSmiTLf8aMg4E8N2cgn,Astronaut - Spotify Singles,139054,https://open.spotify.com/track/1eHMSmiTLf8aMg4E8N2cgn,73,2024-01-19 09:56:11+00:00,2NOivMLIOTEdbnkD6HnnfA,55ZGFvikpNjQHvtTWS5aZF
0L3RpXaOJFNhP4QCynokYG,Bättre nu (The Wedding),204157,https://open.spotify.com/track/0L3RpXaOJFNhP4QCynokYG,71,2024-01-19 09:56:11+00:00,3EQltKEqsH8RLRvEP6sgG6,2lLqHBjAnD1QyH24pOPoH6
59NraMJsLaMCVtwXTSia8i,Prada,132359,https://open.spotify.com/track/59NraMJsLaMCVtwXTSia8i,94,2024-01-19 09:56:11+00:00,5MU0RmBSpoSxOPYBfcobDc,5wCmhq5J2hPwL2r0eKurxn
2u85ptzhLjdL4iHV5pNUtb,Dans från dig,136666,https://open.spotify.com/track/2u85ptzhLjdL4iHV5pNUtb,70,2024-01-19 09:56:11+00:00,0cVVi5pOnxXno0Krda4f8g,0kKygNaCQjqVLrImIftRDJ
0j2JcSeuF8ElJTrC8g6493,Djurens vaggvisa,140046,https://open.spotify.com/track/0j2JcSeuF8ElJTrC8g6493,74,2024-01-19 09:56:11+00:00,4WNif9l3tnCtgdyLO3hTaG,73nQT8Arf05XV666SlvrVQ
3GygspQIcYy5OnRiw245Qh,Babblarnas vaggvisa,334053,https://open.spotify.com/track/3GygspQIcYy5OnRiw245Qh,69,2024-01-19 09:56:11+00:00,6P4rV3154g0xVp9vrOyYH1,1aA5OGASCVhznQYm71BMYg
7gaA3wERFkFkgivjwbSvkG,"yes, and?",214994,https://open.spotify.com/track/7gaA3wERFkFkgivjwbSvkG,94,2024-01-19 09:56:11+00:00,2B9amdrHDIKOoEiPUfZGtb,66CXWjxzNUsdJxJ2JdwvnR
4xhsWYTOGcal8zt0J161CU,Lovin On Me,138411,https://open.spotify.com/track/4xhsWYTOGcal8zt0J161CU,99,2024-01-19 09:56:11+00:00,6VCO0fDBGbRW8mCEvV95af,2LIk90788K0zvyj2JJVwkJ
4o5Ob60pz8QHcFKcr4MWyf,Ikväll Igen,137727,https://open.spotify.com/track/4o5Ob60pz8QHcFKcr4MWyf,71,2024-01-19 09:56:11+00:00,1ivEkyr50tSXBwwZ8z7E32,55ZGFvikpNjQHvtTWS5aZF
2ovn0uhOcqZOaOFbJiAh2d,Hjärta,158918,https://open.spotify.com/track/2ovn0uhOcqZOaOFbJiAh2d,70,2024-01-19 09:56:11+00:00,2bZBvHKMCyYt3VdTSa8kPH,0uuwZ3aC3dhl9e7J66Ag13
1kQxuSynVq0OtpmnVjuf0g,BETONGEN (feat. 23),138808,https://open.spotify.com/track/1kQxuSynVq0OtpmnVjuf0g,61,2024-01-19 09:56:11+00:00,2FBCD1CwSiLcZANLypghei,5QcMPl2wzC4KqivjfcyBIU
7hHrs2q5c5rtzHLJ2DKHTT,Memory Lane,192133,https://open.spotify.com/track/7hHrs2q5c5rtzHLJ2DKHTT,71,2024-01-19 09:56:11+00:00,5IvpvVd9LKgHACcUSHL5Y8,1Xylc3o4UrD53lo9CvFvVg
0mflMxspEfB0VbI1kyLiAv,Stick Season,182346,https://open.spotify.com/track/0mflMxspEfB0VbI1kyLiAv,96,2024-01-19 09:56:11+00:00,50ZenUP4O2Q5eCy2NRNvuz,2RQXRUsr4IW1f3mKyKsy4B
6KOzO2mUwSwe8a9GiJAn7X,Kan Inte Gå,146718,https://open.spotify.com/track/6KOzO2mUwSwe8a9GiJAn7X,70,2024-01-19 09:56:11+00:00,1rOwYVdRnJW8rHhEkG6zfC,55ZGFvikpNjQHvtTWS5aZF
4uPSmNAuHFVLcSHLKyWfny,Inatt (Inget Stoppar Oss Nu),166523,https://open.spotify.com/track/4uPSmNAuHFVLcSHLKyWfny,69,2024-01-19 09:56:11+00:00,7FtYP3MDq2sK9FMUMJTQcC,1hY6WSJRQy3FPTnmprOBVh
3RxlMZgbTxoiGFTaSjX2Hk,Automatic,130666,https://open.spotify.com/track/3RxlMZgbTxoiGFTaSjX2Hk,65,2024-01-19 09:56:11+00:00,77Od9wwcLw10IjhX2D7srV,6eWjyO1r0QlvsIuIIcgGxI
6fulMfMC4B5S52YaAhdnmF,John Snow,120944,https://open.spotify.com/track/6fulMfMC4B5S52YaAhdnmF,65,2024-01-19 09:56:11+00:00,4pLkHKKCpechDpqhW439gJ,6rYEqmajzlhGVaayOJ2bpJ
7ofOfhBu0FCuVemv4zL8Ry,Komplicerat,139200,https://open.spotify.com/track/7ofOfhBu0FCuVemv4zL8Ry,67,2024-01-19 09:56:11+00:00,4OrCH3Tp7HUpfxKzwWuVp3,51TXQniEQkYh89tfLjiuSy
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),227195,https://open.spotify.com/track/4KULAymBBJcPRpk1yO4dOG,93,2024-01-19 09:56:11+00:00,6PbnGueEO6LGodPfvNldYf,40ZNYROS4zLfyyBSs2PGe2
6WzRpISELf3YglGAh7TXcG,Popular (with Playboi Carti & Madonna) - Music from the HBO Original Series,215466,https://open.spotify.com/track/6WzRpISELf3YglGAh7TXcG,95,2024-01-19 09:56:11+00:00,5O0zUvdnJr0RbWzLFneN2i,1Xyo4u8uXC1ZmMpatF05PJ
0QZ5yyl6B6utIWkxeBDxQN,The Night We Met,208211,https://open.spotify.com/track/0QZ5yyl6B6utIWkxeBDxQN,83,2024-01-19 09:56:11+00:00,3yoNZlqerJnsnMN5EDwwBS,6ltzsmQQbmdoHHbLZ4ZN25
4tKGFmENO69tZR9ahgZu48,Murder On The Dancefloor,230013,https://open.spotify.com/track/4tKGFmENO69tZR9ahgZu48,88,2024-01-19 09:56:11+00:00,68ishLKwqH5oH79kUteEHG,2cBh5lVMg222FFuRU7EfDE
4qP2qyJgxBtNcAexuvs45j,Ramla,208986,https://open.spotify.com/track/4qP2qyJgxBtNcAexuvs45j,68,2024-01-19 09:56:11+00:00,3hhMWYseNlwaMyrAAcbSIW,6RJXSfbIkEMoCJ8GAg2dVO
7CyPwkp0oE8Ro9Dd5CUDjW,"One Of The Girls (with JENNIE, Lily Rose Depp)",244684,https://open.spotify.com/track/7CyPwkp0oE8Ro9Dd5CUDjW,97,2024-01-19 09:56:11+00:00,7tzVd1fwkxsorytCBjEJkU,1Xyo4u8uXC1ZmMpatF05PJ
15vhsww4sVuzPOqN04DdBc,Farväl,158507,https://open.spotify.com/track/15vhsww4sVuzPOqN04DdBc,68,2024-01-19 09:56:11+00:00,3OBYM95WFMy24ZiWK5vPHQ,55ZGFvikpNjQHvtTWS5aZF
3rUGC1vUpkDG9CZFHMur1t,greedy,131872,https://open.spotify.com/track/3rUGC1vUpkDG9CZFHMur1t,100,2024-01-19 09:56:11+00:00,3UOV8XvCwMKaATRNXrYCjN,45dkTj5sMRSjrmBSBeiHym
1qLHJiRgdNgJ3JB2cdM6sl,TSM,130526,https://open.spotify.com/track/1qLHJiRgdNgJ3JB2cdM6sl,62,2024-01-19 09:56:11+00:00,77Od9wwcLw10IjhX2D7srV,6eWjyO1r0QlvsIuIIcgGxI
17phhZDn6oGtzMe56NuWvj,Lose Control,210688,https://open.spotify.com/track/17phhZDn6oGtzMe56NuWvj,89,2024-01-19 09:56:11+00:00,7nacKlk586eLRBSIsrk9DB,33qOK5uJ8AR2xuQQAhHump
1LB3r7Nn2PE4spye87VjHp,Lemonade,146562,https://open.spotify.com/track/1LB3r7Nn2PE4spye87VjHp,54,2024-01-19 09:56:11+00:00,5GusruUjqDx5zA9jfdRgSH,6E4YKq2KF72sNDThe2TaE8
1OybzYUfQ4Kv3WbWp3Gby2,Kod Röd,134769,https://open.spotify.com/track/1OybzYUfQ4Kv3WbWp3Gby2,65,2024-01-19 09:56:11+00:00,6ghcTg1cb6We9GWZGOWOgH,2Dor6diK1zw9BEluKBOdoA
401N7rbd6MSziVSDVTaQr7,Somna,160373,https://open.spotify.com/track/401N7rbd6MSziVSDVTaQr7,67,2024-01-19 09:56:11+00:00,4WNif9l3tnCtgdyLO3hTaG,73nQT8Arf05XV666SlvrVQ
3ZxF05QdKqtssIdQR7amUW,Go,154043,https://open.spotify.com/track/3ZxF05QdKqtssIdQR7amUW,67,2024-01-19 09:56:11+00:00,7jGNK2EUM6FoyfiQq0uVHA,51TXQniEQkYh89tfLjiuSy
0I93VgSamyAka0fD0xPOso,MIKEY,127878,https://open.spotify.com/track/0I93VgSamyAka0fD0xPOso,55,2024-01-19 09:56:11+00:00,2FBCD1CwSiLcZANLypghei,5QcMPl2wzC4KqivjfcyBIU
1Pbc670CnjRQT2z7W7WzDN,Likkle Boy,120000,https://open.spotify.com/track/1Pbc670CnjRQT2z7W7WzDN,66,2024-01-19 09:56:11+00:00,6UoEY8gw0sUG1YReQCc1O7,4kUfJdASJDMPLuo1t1N2zi
5YCKObb1A7YIeOKzXhREwz,Pärlor,235960,https://open.spotify.com/track/5YCKObb1A7YIeOKzXhREwz,62,2024-01-19 09:56:11+00:00,2DGzTm2R2v3G0IjnxXtP3Y,4KXp3xtaz1wWXnu5u34eVX
6It5iAtU0foJMMNaUv1jie,Det kommer aldrig va över för mig - Spotify Singles,191599,https://open.spotify.com/track/6It5iAtU0foJMMNaUv1jie,68,2024-01-19 09:56:11+00:00,6zEEpctC1joN7KkqsWIm1j,2OIWxN9xUhgUHkeUCWCaNs
1CPOpQKVLD2evuM7HrBYY7,Svart Ferrari,195411,https://open.spotify.com/track/1CPOpQKVLD2evuM7HrBYY7,58,2024-01-19 09:56:11+00:00,5q6u7feIJNs8GubNSybtYb,2EWsHDexsSInArfFkhA2i6
4FGvRqZ1pPaflN2jjLBMB9,Har Dig,202954,https://open.spotify.com/track/4FGvRqZ1pPaflN2jjLBMB9,68,2024-01-19 09:56:11+00:00,6HpmLRAvpms9AiqSB3zGdy,6rYEqmajzlhGVaayOJ2bpJ
52eIcoLUM25zbQupAZYoFh,redrum,270697,https://open.spotify.com/track/52eIcoLUM25zbQupAZYoFh,88,2024-01-19 09:56:11+00:00,2RRYaYHY7fIIdvFlvgb5vq,1URnnhqYAYcrqrcwql10ft
5jlAu4lHHVzheutRcbDklk,Stjärnorna,166216,https://open.spotify.com/track/5jlAu4lHHVzheutRcbDklk,64,2024-01-19 09:56:11+00:00,4WNif9l3tnCtgdyLO3hTaG,73nQT8Arf05XV666SlvrVQ
3JvrhDOgAt6p7K8mDyZwRd,Riptide,204280,https://open.spotify.com/track/3JvrhDOgAt6p7K8mDyZwRd,85,2024-01-19 09:56:11+00:00,5S9b8euumqMhQbMk0zzQdH,10exVja0key0uqUkk6LJRT
4OMJGnvZfDvsePyCwRGO7X,Houdini,185917,https://open.spotify.com/track/4OMJGnvZfDvsePyCwRGO7X,94,2024-01-19 09:56:11+00:00,5pTaRVLwZOFObIbRBubmeb,6M2wZ9GZgrQXHCFfjv46we
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,178426,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr,99,2024-01-19 09:56:11+00:00,1NAmidJlEaVgA3MpcPFYGq,06HL4z0CvFAxyc27GXpf02
5mjYQaktjmjcMKcUIcqz4s,Strangers,172964,https://open.spotify.com/track/5mjYQaktjmjcMKcUIcqz4s,96,2024-01-19 09:56:11+00:00,18ogtNq9F7DmMkNYO6Xb4k,7uMDnSZyUYNBPLhPMNuaM2
7FILcXgBfO8f48zLaIqb9g,Aktiv,160634,https://open.spotify.com/track/7FILcXgBfO8f48zLaIqb9g,65,2024-01-19 09:56:11+00:00,7aZiFpe3Ji0BQ3E2Uo7LzK,3M1eBsR4rSTcDAzYopumeG
7B031z9YdKTBBhblIFsLqJ,Who we are,160198,https://open.spotify.com/track/7B031z9YdKTBBhblIFsLqJ,63,2024-01-19 09:56:11+00:00,77Od9wwcLw10IjhX2D7srV,6eWjyO1r0QlvsIuIIcgGxI
09CnYHiZ5jGT1wr1TXJ9Zt,Thank You (Not So Bad),140000,https://open.spotify.com/track/09CnYHiZ5jGT1wr1TXJ9Zt,84,2024-01-19 09:56:11+00:00,1J7XItLnNLegigdh4AjGKN,73jBynjsVtofjRpdpRAJGk
